Text,Label
eu não sou filha de estupro sou filha do amor graças a deus mas uma de minhas bandeiras e ter escapado da morte no ventre de minha mãe quando um medico sem escrúpulos aplicou duas injeções nela para atrasar o parto e continuar participando de uma convenção mesmo com o fato de um outro medico que entrou na sala para salvar a vida de minha mãe ter me jogado na cama dizendo que eu não escaparia e ido embora eu agradeço e rogo a deus por seu bem estar então acho justo que se dê a criança o direito de escolher se quer viver ou morrer para quem acha que matar um nascituro e correto eu pergunto você gostaria que alguem desse um tiro mortal neste momento para quem esta agredindo quem e contra,0
lembrando que a legalização do aborto não quer dizer ser a favor do aborto que bonito se a legalização não faz a pessoa ser a favor e pq sabem que e assassinato o pior e que sabem mas mesmo assim os bichos são tão ruins e egoístas que querem descartar os bebês ótimo ser humano vc,0
não entendo essas pessoas diz que aborto tem que ser legalizado pra salvar a vida das mulheres mas esquecem que estão matando uma criança inocente legal essa ideologia de vocês prefiro uma criança inocente do que uma mulher assassina e mais facil tirar a vida de um anjo do que usar camisinha e se previnir,0
se alguem esquartejar um bebê que acabou de nascer e uma aberração insuportavel de imaginar por que o mesmo não se aplica a pequeno bebê que ainda esta no útero abortista e nojento e sadico,0
nascimento de um ser e derivado de um espermatozoide que penetra no útero de uma mulher ele concorre com milhões de outros espermatozoides e portanto e um vencedor no entanto existe implicações no ato de relacionamento para ejaculação do esperma se num ato amoroso ele se tornara um ser saudavel no entretanto relacionamentos conturbados casais drogados bêbados fortuitos onde a mulher se engravida por viver na prostituição o espermatozoide progride num ambiente insociavel se vocês quiserem uma discussão para resolver o problema do aborto discutam antes o problema das relações sexuais e suas consequências o resto e masturbação mental o que hoje predomina na sociedade,0
contra fora os casos de estupro para os quais ja ha exceção legal a previsão do aborto incentiva comportamentos irresponsaveis e via indireta a proliferação das dst aids outra consequência por um vies mais pragmatico pode ser o aumento de pessoas recebendo auxílio doença e gozando licença para tratamento de saúde em razão dos tratamentos e procedimentos abortivos prefiro que se ampliem os investimentos em educação sexual para crianças e adolescentes,0
o argumento principal dos pró aborto e aborto sempre ocorreu não importa se e errado ou não o que devemos e dar condições mínimas para que não morram mais mulheres interessante vamos aplicar a mesma lógica absurda a outros crimes e atentados contra a vida só para ver se fecha e se colocar no lugar do outro exemplo estupro sempre ocorreu o que temos que fazer e legalizar e dar um quarto de motel pago com dinheiro público para que tudo seja feito com condições de higiene mínimas e não sejam presos tantos homens como acontece no brasil ou outro exemplo assassinatos sempre ocorreram vamos legalizar distribuir armas para os assaltantes para melhorar as condições deles em seus assaltos o que os psicopatas de esquerda precisam entender e que para a grande maioria da população o aborto e tão errado quanto um estupro ou assassinato por isso e absurdo legalizar uma pratica nefasta para beneficiar o criminoso em vez de a vítima,0
aborto e o assassinato mais cruel e covarde que existe me da nojo ver alguem defendendo esse ato selvagem e primitivo,0
a legalização do aborto visa atender as pessoas irresponsaveis e com pouca consideração com a vida afinal temos uma geração de irresponsaveis e sem princípios morais religiosos isso e necessario ja os argumentos dos defensores apoiadores influenciadores da pratica e como se os seres humanos fossem de reprodução assexuada ou seja querendo ou não havera gravidez sou contra o aborto mas devido a essas aberrações em nossa sociedade precisamos atende los,0
sei que ha mulheres em risco quando optam por praticar o aborto não previsto em lei lamento muitíssimo por isso mas não consigo alcançar que a solução seja liberar o aborto isto e dividir com a sociedade um problema que na imensa maioria das vezes se deu por irresponsabilidade ou mesmo por desinformação a melhor opção ainda e a informação preocupo me com a vida dessas mulheres que optam pelo aborto clandestino e põem as suas próprias vidas em risco mas preocupo me igualmente com os fetos dos seres humanos que são sacrificados e não quero que os meus tributos sejam usados para assassinatos pre meditados,0
sou contra o aborto o que esta na lei ja e suficiente existem milhares de formas de não engravidar mas se acontecer então que ainda as responsabilidades quanto as pessoas que fazem abortos em clínicas clandestinas essas deveriam serpresas ou morrer mesmo bem como seus pseudodoutores deveriam cumprir pena por homicídio doloso contra vítima indefesa,0
o embrião e um estagio da evolução humana um estagio obrigatório da evolução humano matar um embrião e sim matar um ser humano realmente e estranho pessoas querendo aprovar assassinato de incapaz pow na moral qual o problema de vocês,0
e facil dizer isso você ja nasceu o aborto só deve ser permitido no caso de anencefalo o estado não estar preocupado com a saúde da mulher e sim em quando ele vai ter que pagar as famílias que tiverem filhos com microcefalia moro no nordeste onde teve o maior índice de nascituro com microcefalia vejo o dia a dia das mães que são verdadeiras guerreiras mais nem uma criou barreiras para terem seus filhos nem querem seus filhos longe delas acredito que a senhora relatora desse processo não perdeu seu precioso tempo vendo o que realmente esses famílias querem tenho certeza que preferem um suporte onde posam contar do quer ter a liberdade para pararem com a vida de seus filhos que ainda não nasceram,0
no final e mesmo falhos a camisinha como prevenção inclusive de doenças e a pílula com o devido acompanhamento medico porq e um composto hormonal nada inofensivo ainda são a melhor maneira de se prevenir de situações graves inclusive com duração social e legal que podem durar ate anos se um possível filho chegar a faculdade,0
felipe snow verdade temos os de síndrome de down temos os com paralesia com varias doenças neurológicas os q adquirem doenças neurológicas a posteriori uma lista infinita de doenças vamos logo aprovar q se mate qq um q não for ariano perfeito opa desculpe não estamos no nazismo estamos não pregamos a eugenia pregamos,0
parabens a advocacia do senado na minha opinião prestando um desserviço a sociedade eliminar os q nascem com defeito vamos selecionar a especie descartaremos as aberrações simples dê suporte o brasil tem dinheiro pra isso as famílias q não podem arcar com as suas crianças e como li aqui neste post que aborto e mecanismo de controle familiar e fiquei horrorizada penso da seguinte forma evite engravidar pra q não utilize este metodo ou o governo faça um controle de natalidade realizando laqueadura na mulher ou fazendo vasectomia no homem mas penso q apesar de mais custosa e agressiva pra mulher e seguro fazer a laqueadura não adianta a maioria da população não previne por mais q faça campanhas tal pensamento sempre me ocorre quando vejo mulheres drogadas e gravidas e depois de filho terão outros nos semaforos e q futuro terao essas crianças quando vejo pela tv a quantidade de assassinatos de mães matando seus filhos ja grandinhos quando vejo reportagens na tv mostrando familias com muitos filhos passando fome sede sem recursos pra nada e o estado não os acolhe de alguma forma assim melhor não te los porquê depois de nascidos ha de ter condições pra cria los emocional financeira o mínimo possível não e radicalismo e cansaço de ver essas crianças com pais vivos ou não mas órfãos de família estado e a igreja q certamente não aprovara tal medida podera refletir profundamente sobre o assunto com a sociedade minha opinião desabafo,0
